flight_id,departure_airport,arrival_airport,scheduled_departure,scheduled_arrival,scheduled_flight_duration,actual_departure,actual_arrival,actual_flight_duration,tickets_count,economy_tickets,comfort_tickets,business_tickets,avg_price_economy_ticket,avg_price_comfort_ticket,avg_price_business_ticket,aircraft_model,aircraft_range,aircraft_seats_count,aircraft_economy_seats,aircraft_comfort_seats,aircraft_business_seats,tickets_amount,costs,income
136956,Anapa,Belgorod,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,3000.0,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,3000.0,96,85,0,11,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,746400.00,194428.33333333334,551971.6666666666
136953,Anapa,Belgorod,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,3000.0,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,3000.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,194738.33333333334,570561.6666666666
136951,Anapa,Belgorod,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,3000.0,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,2940.0,90,78,0,12,6330.7692307692307692,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,720600.00,191508.66666666666,529091.3333333334
136937,Anapa,Belgorod,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,3000.0,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,3000.0,81,72,0,9,6333.3333333333333333,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,626100.00,189778.33333333334,436321.6666666666
136936,Anapa,Belgorod,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,3000.0,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,3000.0,82,73,0,9,6332.8767123287671233,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,632400.00,190088.33333333334,442311.6666666666
136927,Anapa,Belgorod,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,3000.0,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,3060.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,195798.0,569502.0
136922,Anapa,Belgorod,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,3000.0,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,3000.0,76,66,0,10,6345.4545454545454545,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,607800.00,188228.33333333334,419571.6666666666
136907,Anapa,Belgorod,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,3000.0,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,3060.0,96,84,0,12,6335.7142857142857143,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,759000.00,195488.0,563512.0
136900,Anapa,Belgorod,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,3000.0,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,3060.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,195798.0,569502.0
136888,Anapa,Belgorod,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,3000.0,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,3000.0,79,69,0,10,6334.7826086956521739,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,626100.00,189158.33333333334,436941.6666666666
136887,Anapa,Belgorod,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,3000.0,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,2940.0,78,70,0,8,6342.8571428571428571,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,595200.00,187788.66666666666,407411.3333333334
136875,Anapa,Belgorod,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,3000.0,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,3000.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,194738.33333333334,570561.6666666666
136871,Anapa,Belgorod,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,3000.0,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,3000.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,194738.33333333334,570561.6666666666
136869,Anapa,Belgorod,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,3000.0,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,3000.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,194738.33333333334,570561.6666666666
136861,Anapa,Belgorod,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,3000.0,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,2940.0,87,76,0,11,6331.5789473684210526,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,689100.00,190578.66666666666,498521.3333333334
136857,Anapa,Belgorod,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,3000.0,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,3000.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,194738.33333333334,570561.6666666666
136855,Anapa,Belgorod,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,3000.0,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,3000.0,87,75,0,12,6340.0000000000000000,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,702300.00,191638.33333333334,510661.6666666666
136844,Anapa,Belgorod,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,3000.0,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,3000.0,79,73,0,6,6324.6575342465753425,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,575100.00,189158.33333333334,385941.6666666666
136841,Anapa,Belgorod,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,3000.0,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,3060.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,195798.0,569502.0
136838,Anapa,Belgorod,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,3000.0,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,3060.0,86,76,0,10,6331.5789473684210526,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,670200.00,192388.0,477812.0
136827,Anapa,Belgorod,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,3000.0,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,3060.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,195798.0,569502.0
136823,Anapa,Belgorod,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,3000.0,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,3060.0,78,68,0,10,6344.1176470588235294,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,620400.00,189908.0,430492.0
136819,Anapa,Belgorod,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,3000.0,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,3000.0,96,84,0,12,6335.7142857142857143,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,759000.00,194428.33333333334,564571.6666666666
136815,Anapa,Belgorod,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,3000.0,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,3060.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,195798.0,569502.0
136807,Anapa,Belgorod,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,3000.0,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,3000.0,68,60,0,8,6330.0000000000000000,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,531000.00,185748.33333333334,345251.6666666666
136802,Anapa,Belgorod,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,3000.0,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,3000.0,96,85,0,11,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,746400.00,194428.33333333334,551971.6666666666
136781,Anapa,Belgorod,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,3000.0,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,3000.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,194738.33333333334,570561.6666666666
136780,Anapa,Belgorod,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,3000.0,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,3000.0,89,77,0,12,6338.9610389610389610,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,714900.00,192258.33333333334,522641.6666666666
136778,Anapa,Belgorod,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,3000.0,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,3000.0,96,84,0,12,6335.7142857142857143,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,759000.00,194428.33333333334,564571.6666666666
136769,Anapa,Belgorod,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,3000.0,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,3060.0,88,77,0,11,6338.9610389610389610,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,696000.00,193008.0,502992.0
136767,Anapa,Belgorod,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,3000.0,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,3060.0,83,73,0,10,6332.8767123287671233,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,651300.00,191458.0,459842.0
136758,Anapa,Belgorod,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,3000.0,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,2940.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,193678.66666666666,571621.3333333334
136757,Anapa,Belgorod,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,3000.0,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,2940.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,193678.66666666666,571621.3333333334
136755,Anapa,Belgorod,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,3000.0,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,3000.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,194738.33333333334,570561.6666666666
136754,Anapa,Belgorod,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,3000.0,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,2940.0,90,78,0,12,6338.4615384615384615,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,721200.00,191508.66666666666,529691.3333333334
136733,Anapa,Belgorod,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,3000.0,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,3060.0,94,82,0,12,6336.5853658536585366,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,746400.00,194868.0,551532.0
136729,Anapa,Belgorod,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,3000.0,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,3000.0,88,77,0,11,6331.1688311688311688,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,695400.00,191948.33333333334,503451.6666666666
136720,Anapa,Belgorod,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,3000.0,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,3000.0,95,83,0,12,6336.1445783132530120,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,752700.00,194118.33333333334,558581.6666666666
136709,Anapa,Belgorod,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,3000.0,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,3000.0,87,76,0,11,6339.4736842105263158,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,689700.00,191638.33333333334,498061.6666666666
136706,Anapa,Belgorod,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,3000.0,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,3000.0,95,84,0,11,6335.7142857142857143,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,740100.00,194118.33333333334,545981.6666666666
136678,Anapa,Belgorod,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,3000.0,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,3000.0,80,70,0,10,6317.1428571428571429,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,631200.00,189468.33333333334,441731.6666666666
136672,Anapa,Belgorod,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,3000.0,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,3000.0,96,84,0,12,6335.7142857142857143,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,759000.00,194428.33333333334,564571.6666666666
136669,Anapa,Belgorod,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,3000.0,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,3060.0,95,83,0,12,6336.1445783132530120,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,752700.00,195178.0,557522.0
136666,Anapa,Belgorod,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,3000.0,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,3000.0,87,78,0,9,6338.4615384615384615,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,664500.00,191638.33333333334,472861.6666666666
136661,Anapa,Belgorod,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,3000.0,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,3000.0,96,84,0,12,6335.7142857142857143,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,759000.00,194428.33333333334,564571.6666666666
136660,Anapa,Belgorod,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,3000.0,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,2940.0,87,77,0,10,6338.9610389610389610,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,677100.00,190578.66666666666,486521.3333333334
136654,Anapa,Belgorod,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,3000.0,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,2940.0,96,84,0,12,6335.7142857142857143,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,759000.00,193368.66666666666,565631.3333333334
136649,Anapa,Belgorod,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,3000.0,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,3000.0,96,84,0,12,6335.7142857142857143,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,759000.00,194428.33333333334,564571.6666666666
136645,Anapa,Belgorod,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,3000.0,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,3060.0,82,73,0,9,6341.0958904109589041,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,633000.00,191148.0,441852.0
136642,Anapa,Belgorod,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,3000.0,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,2940.0,64,54,0,10,6333.3333333333333333,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,531000.00,183448.66666666666,347551.3333333334
136632,Anapa,Belgorod,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,3000.0,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,3060.0,91,80,0,11,6330.0000000000000000,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,714300.00,193938.0,520362.0
136630,Anapa,Belgorod,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,3000.0,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,3000.0,94,82,0,12,6336.5853658536585366,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,746400.00,193808.33333333334,552591.6666666666
136620,Anapa,Belgorod,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,3000.0,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,2940.0,79,70,0,9,6334.2857142857142857,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,613500.00,188098.66666666666,425401.3333333334
136612,Anapa,Belgorod,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,3000.0,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,3000.0,94,82,0,12,6336.5853658536585366,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,746400.00,193808.33333333334,552591.6666666666
136609,Anapa,Belgorod,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,3000.0,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,3000.0,81,71,0,10,6342.2535211267605634,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,639300.00,189778.33333333334,449521.6666666666
136605,Anapa,Belgorod,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,3000.0,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,3060.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,195798.0,569502.0
136600,Anapa,Belgorod,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,3000.0,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,3000.0,97,85,0,12,6335.2941176470588235,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,765300.00,194738.33333333334,570561.6666666666
