flight_id,departure_airport,arrival_airport,scheduled_departure,scheduled_arrival,scheduled_flight_duration,actual_departure,actual_arrival,actual_flight_duration,tickets_count,economy_tickets,comfort_tickets,business_tickets,avg_price_economy_ticket,avg_price_comfort_ticket,avg_price_business_ticket,aircraft_model,aircraft_range,aircraft_seats_count,aircraft_economy_seats,aircraft_comfort_seats,aircraft_business_seats,tickets_amount,costs,income
136586,Anapa,Belgorod,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,3000.0,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,3000.0,96,84,0,12,6335.7142857142857143,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,759000.00,194428.33333333334,564571.6666666666
136571,Anapa,Belgorod,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,3000.0,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,3000.0,95,83,0,12,6336.1445783132530120,,18900.000000000000,Sukhoi Superjet-100,3000,97,85,0,12,752700.00,194118.33333333334,558581.6666666666
136486,Anapa,Moscow,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,6000.0,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,6060.0,107,99,0,8,12248.484848484848,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1505400.00,308542.3333333334,1196857.6666666665
136485,Anapa,Moscow,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,6000.0,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,6000.0,106,97,0,9,12274.226804123711,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1520000.00,306611.6666666667,1213388.3333333333
136479,Anapa,Moscow,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,6000.0,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,5940.0,122,112,0,10,12253.571428571429,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1738400.00,309951.0,1428449.0
136471,Anapa,Moscow,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,6000.0,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,6000.0,120,108,0,12,12255.555555555556,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1762800.00,310951.6666666667,1451848.3333333333
136464,Anapa,Moscow,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,6000.0,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,6000.0,100,93,0,7,12277.419354838710,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1398000.00,304751.6666666667,1093248.3333333333
136463,Anapa,Moscow,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,6000.0,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,5940.0,122,110,0,12,12265.454545454545,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1788400.00,309951.0,1478449.0
136458,Anapa,Moscow,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,6000.0,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,5940.0,110,101,0,9,12271.287128712871,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1568800.00,306231.0,1262569.0
136452,Anapa,Moscow,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,6000.0,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,6000.0,109,98,0,11,12248.979591836735,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1603000.00,307541.6666666667,1295458.3333333333
136441,Anapa,Moscow,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,6000.0,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,6000.0,128,117,0,11,12261.538461538462,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1837200.00,313431.6666666667,1523768.3333333333
136439,Anapa,Moscow,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,6000.0,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,6000.0,117,106,0,11,12256.603773584906,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1701800.00,310021.6666666667,1391778.3333333333
136436,Anapa,Moscow,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,6000.0,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,5940.0,124,112,0,12,12253.571428571429,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1811600.00,310571.0,1501029.0
136428,Anapa,Moscow,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,6000.0,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,5940.0,115,104,0,11,12269.230769230769,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1678600.00,307781.0,1370819.0
136423,Anapa,Moscow,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,6000.0,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,6000.0,129,118,0,11,12261.016949152542,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1849400.00,313741.6666666667,1535658.3333333333
136420,Anapa,Moscow,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,6000.0,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,5880.0,104,93,0,11,12251.612903225806,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1542000.00,302750.3333333334,1239249.6666666665
136411,Anapa,Moscow,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,6000.0,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,6000.0,110,100,0,10,12248.000000000000,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1590800.00,307851.6666666667,1282948.3333333333
136403,Anapa,Moscow,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,6000.0,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,6000.0,129,117,0,12,12261.538461538462,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1873800.00,313741.6666666667,1560058.3333333333
136389,Anapa,Moscow,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,6000.0,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,6000.0,129,117,0,12,12261.538461538462,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1873800.00,313741.6666666667,1560058.3333333333
136387,Anapa,Moscow,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,6000.0,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,5940.0,121,109,0,12,12255.045871559633,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1775000.00,309641.0,1465359.0
136383,Anapa,Moscow,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,6000.0,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,6120.0,106,98,0,8,12248.979591836735,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1493200.00,309853.0,1183347.0
136366,Anapa,Moscow,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,6000.0,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,5940.0,103,92,0,11,12226.086956521739,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1527400.00,304061.0,1223339.0
136360,Anapa,Moscow,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,6000.0,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,6000.0,97,86,0,11,12241.860465116279,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1455400.00,303821.6666666667,1151578.3333333333
136351,Anapa,Moscow,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,6000.0,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,6000.0,105,94,0,11,12263.829787234043,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1555400.00,306301.6666666667,1249098.3333333333
136348,Anapa,Moscow,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,6000.0,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,6000.0,120,108,0,12,12255.555555555556,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1762800.00,310951.6666666667,1451848.3333333333
136345,Anapa,Moscow,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,6000.0,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,6000.0,108,100,0,8,12248.000000000000,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1517600.00,307231.6666666667,1210368.3333333333
136322,Anapa,Moscow,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,6000.0,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,6060.0,108,98,0,10,12261.224489795918,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1567600.00,308852.3333333334,1258747.6666666665
136320,Anapa,Moscow,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,6000.0,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,6000.0,106,96,0,10,12275.000000000000,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1544400.00,306611.6666666667,1237788.3333333333
136316,Anapa,Moscow,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,6000.0,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,6000.0,130,118,0,12,12261.016949152542,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1886000.00,314051.6666666667,1571948.3333333333
136310,Anapa,Moscow,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,6000.0,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,6000.0,117,108,0,9,12266.666666666667,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1654200.00,310021.6666666667,1344178.3333333333
136293,Anapa,Moscow,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,6000.0,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,5940.0,114,102,0,12,12258.823529411765,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1689600.00,307471.0,1382129.0
136284,Anapa,Moscow,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,6000.0,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,6060.0,117,107,0,10,12256.074766355140,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1677400.00,311642.3333333334,1365757.6666666665
136282,Anapa,Moscow,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,6000.0,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,6060.0,106,97,0,9,12261.855670103093,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1518800.00,308232.3333333334,1210567.6666666665
136275,Anapa,Moscow,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,6000.0,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,5880.0,125,113,0,12,12263.716814159292,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1825000.00,309260.3333333334,1515739.6666666665
136270,Anapa,Moscow,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,6000.0,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,5940.0,111,100,0,11,12260.000000000000,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1628600.00,306541.0,1322059.0
136269,Anapa,Moscow,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,6000.0,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,6000.0,109,98,0,11,12273.469387755102,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1605400.00,307541.6666666667,1297858.3333333333
136268,Anapa,Moscow,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,6000.0,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,6060.0,115,104,0,11,12246.153846153846,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1676200.00,311022.3333333334,1365177.6666666665
136266,Anapa,Moscow,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,6000.0,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,6000.0,108,98,0,10,12248.979591836735,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1566400.00,307231.6666666667,1259168.3333333333
136264,Anapa,Moscow,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,6000.0,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,6000.0,116,105,0,11,12268.571428571429,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1690800.00,309711.6666666667,1381088.3333333333
136250,Anapa,Moscow,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,6000.0,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,6060.0,99,91,0,8,12252.747252747253,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1407800.00,306062.3333333334,1101737.6666666665
136249,Anapa,Moscow,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,6000.0,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,5880.0,123,111,0,12,12264.864864864865,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1800600.00,308640.3333333334,1491959.6666666665
136226,Anapa,Moscow,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,6000.0,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,6000.0,130,118,0,12,12261.016949152542,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1886000.00,314051.6666666667,1571948.3333333333
136215,Anapa,Moscow,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,6000.0,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,6000.0,114,103,0,11,12246.601941747573,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1664000.00,309091.6666666667,1354908.3333333333
136209,Anapa,Moscow,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,6000.0,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,6000.0,112,102,0,10,12247.058823529412,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1615200.00,308471.6666666667,1306728.3333333333
136204,Anapa,Moscow,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,6000.0,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,6000.0,107,101,0,6,12259.405940594059,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1457800.00,306921.6666666667,1150878.3333333333
136202,Anapa,Moscow,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,6000.0,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,6120.0,100,89,0,11,12280.898876404494,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1495600.00,307993.0,1187607.0
136185,Anapa,Moscow,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,6000.0,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,6180.0,104,94,0,10,12276.595744680851,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1520000.00,310853.6666666666,1209146.3333333335
136181,Anapa,Moscow,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,6000.0,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,5940.0,118,108,0,10,12255.555555555556,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1689600.00,308711.0,1380889.0
136178,Anapa,Moscow,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,6000.0,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,5940.0,99,90,0,9,12280.000000000000,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1434600.00,302821.0,1131779.0
136172,Anapa,Moscow,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,6000.0,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,5940.0,110,99,0,11,12272.727272727273,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1617600.00,306231.0,1311369.0
136165,Anapa,Moscow,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,6000.0,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,6060.0,110,101,0,9,12259.405940594059,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1567600.00,309472.3333333334,1258127.6666666665
136164,Anapa,Moscow,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,6000.0,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,5940.0,120,109,0,11,12255.045871559633,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1738400.00,309331.0,1429069.0
136159,Anapa,Moscow,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,6000.0,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,5880.0,115,103,0,12,12246.601941747573,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1700600.00,306160.3333333334,1394439.6666666665
136146,Anapa,Moscow,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,6000.0,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,6000.0,109,98,0,11,12261.224489795918,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1604200.00,307541.6666666667,1296658.3333333333
136135,Anapa,Moscow,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,6000.0,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,6000.0,115,104,0,11,12269.230769230769,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1678600.00,309401.6666666667,1369198.3333333333
136132,Anapa,Moscow,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,6000.0,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,5940.0,116,104,0,12,12257.692307692308,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1714000.00,308091.0,1405909.0
136131,Anapa,Moscow,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,6000.0,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,5940.0,124,112,0,12,12264.285714285714,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1812800.00,310571.0,1502229.0
136130,Anapa,Moscow,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,6000.0,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,5940.0,107,97,0,10,12274.226804123711,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1556600.00,305301.0,1251299.0
136122,Anapa,Moscow,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,6000.0,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,6000.0,97,87,0,10,12241.379310344828,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1431000.00,303821.6666666667,1127178.3333333333
136120,Anapa,Moscow,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,6000.0,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,5940.0,109,98,0,11,12273.469387755102,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1605400.00,305921.0,1299479.0
136119,Anapa,Moscow,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,6000.0,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,6060.0,113,102,0,11,12258.823529411765,,36600.000000000000,Boeing 737-300,4200,130,118,0,12,1653000.00,310402.3333333334,1342597.6666666665
